id,transaction_date,price,area_exclusive,floor,dong,buyer_type,_apt_name,_built_year,_total_floors,_total_units,_brand,_brand_tier,_sido,_sigungu
8264c985-d8d5-41e7-9bc3-489c59820de8,2024-04-08,668228838,59.0,2,강북14개구동,법인,강북14개구 힐스테이트,2014,33,1113,힐스테이트,3,서울시,강북14개구
59618399-f016-46da-8027-5cd133a3a90e,2026-02-02,463674215,102.0,3,대전동,일반,대전 롯데캐슬,2021,18,1849,롯데캐슬,3,서울시,대전
ecfa186d-e04c-4ca3-9766-c4f53d0bf70e,2025-04-05,402339937,102.0,1,부산동,일반,부산 기타,2012,19,1845,기타,1,서울시,부산
e4f15872-bf01-4004-8fdc-0326c8440db4,2024-03-18,416185225,59.0,12,경기동,일반,경기 힐스테이트,2017,15,1816,힐스테이트,3,서울시,경기
8e083692-7400-44c8-bc63-a93107c4c549,2025-12-14,138144892,59.0,22,기타지방동,일반,기타지방 롯데캐슬,2002,24,1373,롯데캐슬,3,서울시,기타지방
345c1acf-e5f9-441d-9373-e77eda4a34df,2025-02-07,440245558,114.0,30,울산동,일반,울산 롯데캐슬,2006,32,1963,롯데캐슬,3,서울시,울산
5eec03da-eac1-4c19-896d-257f054dceb7,2026-02-09,216318196,84.0,10,강원동,일반,강원 래미안,2013,21,1024,래미안,4,서울시,강원
467979b6-6da7-4602-9b67-03415cc89d76,2026-01-13,343885588,59.0,18,경기동,일반,경기 기타,2014,28,1254,기타,1,서울시,경기
10eab9cb-8591-4c1b-818a-d70a40d8802e,2024-01-13,572025287,135.0,25,대전동,법인,대전 기타,2021,25,416,기타,1,서울시,대전
4c8c8a3c-9870-4a53-8166-c3ed679f7571,2024-03-14,910926993,74.0,20,강북14개구동,일반,강북14개구 롯데캐슬,2017,29,763,롯데캐슬,3,서울시,강북14개구
dc6584dd-e5ae-4e0e-b3a4-37f3c7ea8303,2025-11-01,173303884,74.0,4,충남동,일반,충남 현대,2013,18,948,현대,2,서울시,충남
17c60a3e-0265-4500-b946-8bdc4b66656c,2025-01-19,569013787,135.0,4,부산동,일반,부산 롯데캐슬,2003,20,1306,롯데캐슬,3,서울시,부산
7ea72423-b587-4b94-bf60-c2605b4aacf3,2025-02-07,565595749,84.0,33,세종동,일반,세종 아이파크,2016,35,1394,아이파크,3,서울시,세종
3e46cab4-02fc-4734-93f9-e75d85baa724,2026-02-20,594308144,135.0,9,울산동,법인,울산 자이,2016,20,718,자이,4,서울시,울산
00447ce4-562f-42d4-9d49-bb5491adef74,2026-01-24,580150927,102.0,28,경기동,일반,경기 기타,2010,31,1589,기타,1,서울시,경기
8947a840-6e03-4e56-8d09-e36f41a79a3c,2026-02-24,166689918,74.0,17,경북동,일반,경북 자이,2003,20,1499,자이,4,서울시,경북
ff2a492c-4009-4eeb-a22c-4f91b4a5ad2f,2024-11-20,424037777,102.0,5,6개광역시동,일반,6개광역시 현대,2011,33,676,현대,2,서울시,6개광역시
4e2294d0-3b66-46af-b0e0-5d020700751e,2026-02-08,294672214,84.0,4,6개광역시동,일반,6개광역시 e편한세상,2009,23,621,e편한세상,2,서울시,6개광역시
4c853be8-c477-4756-b995-77afcab92f60,2024-12-23,962517694,74.0,20,강북14개구동,법인,강북14개구 롯데캐슬,2014,23,1310,롯데캐슬,3,서울시,강북14개구
edc2717e-5cd5-4d9f-8dda-0876229c80d1,2025-03-06,673524311,102.0,11,전국동,법인,전국 아이파크,2018,17,1577,아이파크,3,서울시,전국
0cdb0506-e7b6-4848-a82a-22149dd4e732,2024-08-17,158944755,74.0,1,강원동,일반,강원 아이파크,2008,29,1724,아이파크,3,서울시,강원
23e10481-94b4-4b7b-bf92-3a191515abdf,2026-02-19,122828578,59.0,8,전남동,일반,전남 아이파크,2009,16,1709,아이파크,3,서울시,전남
165f976a-9366-4dbb-a232-53e84b788c0f,2026-02-13,165262734,59.0,14,경남동,일반,경남 현대,2017,17,424,현대,2,서울시,경남
d14ed53a-298a-46e6-9b60-3bf4c7335fa2,2026-02-11,129666287,59.0,9,충북동,일반,충북 롯데캐슬,2004,32,1633,롯데캐슬,3,서울시,충북
08967378-de4f-4520-8e7c-7e1e07ff6621,2025-06-27,117718931,59.0,2,경북동,법인,경북 아이파크,2007,25,432,아이파크,3,서울시,경북
03b59277-378a-420c-9ffa-87a6e82e1453,2024-02-20,312224887,74.0,11,대구동,일반,대구 래미안,2011,18,1795,래미안,4,서울시,대구
aae67688-7e9f-42df-9e78-3374e1280179,2026-02-12,455453484,114.0,5,대구동,일반,대구 현대,2019,18,928,현대,2,서울시,대구
9fd72730-b0cd-4976-a748-bca1d9cc1615,2026-01-04,380567289,102.0,5,6개광역시동,일반,6개광역시 기타,2010,32,540,기타,1,서울시,6개광역시
54ea041d-aa2a-4e54-9443-ec8b38f3cb6a,2026-02-10,711492146,114.0,16,전국동,일반,전국 e편한세상,2007,21,334,e편한세상,2,서울시,전국
b572aff7-f298-46da-b666-9fdd961b16e4,2025-09-15,374066244,59.0,12,전국동,일반,전국 자이,2014,29,549,자이,4,서울시,전국
e63c399e-15e6-46b6-81cd-0e324bcbb8ad,2026-01-02,251300611,59.0,7,대전동,일반,대전 푸르지오,2014,15,323,푸르지오,3,서울시,대전
8857b3eb-0b64-4511-8e65-562ae28174b0,2026-02-12,115256280,59.0,21,경북동,일반,경북 힐스테이트,2003,23,1057,힐스테이트,3,서울시,경북
cbb0a943-f4d5-4088-ac3d-f281adfa5a6d,2025-04-07,582891085,135.0,17,5개광역시동,일반,5개광역시 현대,2020,28,1977,현대,2,서울시,5개광역시
6e047493-646d-4339-9fa1-064330357a70,2025-10-10,486261991,135.0,13,대구동,일반,대구 기타,2005,31,1640,기타,1,서울시,대구
7957f039-dbf0-455b-95d4-6341e29e56ba,2024-03-13,200380461,84.0,16,전남동,일반,전남 푸르지오,2009,26,516,푸르지오,3,서울시,전남
7fc68860-a639-4f81-9616-e2886a8b6616,2026-02-12,205012290,102.0,8,경북동,일반,경북 푸르지오,2011,29,1235,푸르지오,3,서울시,경북
805fefaf-fe58-424a-8807-0b3ae64c3107,2024-03-01,116223316,59.0,10,전남동,일반,전남 롯데캐슬,2007,16,1900,롯데캐슬,3,서울시,전남
e0bc8b48-7156-41ba-ba0d-fc9a41cf9b68,2026-01-13,391321438,102.0,14,광주동,일반,광주 래미안,2018,29,773,래미안,4,서울시,광주
d8406c1f-c358-4392-aa5b-e732cbecfd34,2026-02-08,412449576,102.0,21,대구동,일반,대구 래미안,2005,30,1909,래미안,4,서울시,대구
20486acc-57c1-4310-a2f5-4db7d7df2cd4,2025-02-12,1002513954,59.0,31,강남11개구동,일반,강남11개구 기타,2003,33,1941,기타,1,서울시,강남11개구
c9f1fbd6-4f6c-44ab-b80a-f2bc9a57ac1f,2025-01-19,331540141,59.0,13,경기동,일반,경기 현대,2009,30,465,현대,2,서울시,경기
f2cf7131-64a4-40ee-9830-3376ef0f253b,2026-02-06,566693439,135.0,20,대전동,일반,대전 푸르지오,2006,22,497,푸르지오,3,서울시,대전
0bd0ef8f-344b-4195-8c72-f1b70559ba03,2026-01-06,3284457974,135.0,9,강남11개구동,일반,강남11개구 푸르지오,2023,15,970,푸르지오,3,서울시,강남11개구
8b5072cd-2b9d-4dec-b432-383f196fd4db,2024-06-18,1977611241,114.0,24,서울동,일반,서울 아이파크,2014,35,1190,아이파크,3,서울시,서울
2d1f7759-017e-449f-9dec-889aa0657fe8,2026-02-20,204851767,59.0,13,대구동,일반,대구 힐스테이트,2006,31,647,힐스테이트,3,서울시,대구
cec5dca4-a942-4d56-8bae-ab96e6367451,2024-02-20,185946591,74.0,15,전남동,법인,전남 롯데캐슬,2022,31,789,롯데캐슬,3,서울시,전남
931b036e-3aca-41f9-a4e1-7ae7ff195e29,2026-01-24,471369543,114.0,5,대전동,일반,대전 푸르지오,2021,27,1360,푸르지오,3,서울시,대전
b3081922-d8cb-4262-9dbd-92f6c9317b0f,2025-01-02,171228063,59.0,26,광주동,일반,광주 롯데캐슬,2002,31,1085,롯데캐슬,3,서울시,광주
5f042537-f487-46ca-b755-3c5919779ade,2026-02-24,299566589,135.0,4,경북동,법인,경북 래미안,2000,22,1366,래미안,4,서울시,경북
12c25794-56da-4f13-83e1-2af506303139,2024-06-21,384959123,59.0,8,경기동,일반,경기 자이,2013,16,710,자이,4,서울시,경기
e7f9ba97-246f-4eda-930b-f54dca2f9faa,2025-12-26,302828619,102.0,24,충남동,일반,충남 아이파크,2014,29,1114,아이파크,3,서울시,충남
81b86b51-6aad-41f9-8d0f-8b375618af87,2025-04-28,348832040,102.0,3,광주동,일반,광주 푸르지오,2019,32,693,푸르지오,3,서울시,광주
544b7c3c-6f9c-40b7-8528-92b5cd54c32f,2024-07-12,408011767,135.0,23,강원동,일반,강원 e편한세상,2023,29,1014,e편한세상,2,서울시,강원
2a016eb4-9bce-4204-ae8c-26397b9a793a,2026-02-23,328247928,135.0,7,충북동,법인,충북 자이,2003,18,338,자이,4,서울시,충북
cad78cf9-fc8b-455d-b471-ed60964e96e7,2026-02-14,223006951,114.0,8,경북동,일반,경북 현대,2011,35,1304,현대,2,서울시,경북
5fd43e3b-e3f6-423c-ac67-6e38e1016d81,2026-02-08,204244137,74.0,2,충북동,일반,충북 롯데캐슬,2022,35,1873,롯데캐슬,3,서울시,충북
7d5e7b50-12ef-4e80-9ea7-b39ec45df9dc,2026-01-06,261108933,114.0,7,충북동,일반,충북 현대,2001,20,706,현대,2,서울시,충북
5ec6377b-6680-4190-b7fc-69871569e8c8,2025-06-23,228546685,84.0,19,경남동,일반,경남 힐스테이트,2014,24,973,힐스테이트,3,서울시,경남
73da8792-baf9-41b2-8d08-8dc510a883df,2024-06-06,335330804,84.0,3,대구동,법인,대구 롯데캐슬,2021,27,1874,롯데캐슬,3,서울시,대구
24366abe-9557-4d42-8352-0a4fc8940054,2024-10-25,414108012,135.0,34,충남동,법인,충남 푸르지오,2019,34,775,푸르지오,3,서울시,충남
271383d7-8420-4e7f-ab3a-07e14f45dc44,2024-01-15,3195784209,135.0,3,강남11개구동,일반,강남11개구 래미안,2014,31,1710,래미안,4,서울시,강남11개구
faf39202-ba2e-4c19-ad56-3317af5ae786,2024-09-08,533423686,135.0,4,울산동,일반,울산 e편한세상,2023,35,936,e편한세상,2,서울시,울산
9274cb79-bad3-4e53-b4b7-472de4e90137,2024-08-16,766523181,135.0,2,세종동,일반,세종 e편한세상,2005,28,552,e편한세상,2,서울시,세종
8723363c-f311-4f7b-9303-0427b42f92db,2024-05-16,280804075,114.0,19,경북동,법인,경북 래미안,2018,21,1020,래미안,4,서울시,경북
6452d3ae-f444-42e1-b4f0-327f8e9d2328,2024-03-20,144142367,59.0,11,전북동,일반,전북 롯데캐슬,2009,15,1225,롯데캐슬,3,서울시,전북
10135a46-e2db-4a3d-8394-3815742ad245,2024-03-24,322227882,114.0,20,강원동,일반,강원 아이파크,2020,21,450,아이파크,3,서울시,강원
3b8ea4aa-f98e-4c9b-b0f9-21faf76ad5fa,2024-10-09,496432710,102.0,11,대전동,법인,대전 푸르지오,2023,19,1019,푸르지오,3,서울시,대전
0f773257-7b47-4031-8236-87b865825e54,2026-02-17,154558035,59.0,8,충남동,일반,충남 푸르지오,2013,17,1771,푸르지오,3,서울시,충남
79f7f833-06bd-47d5-9bc7-fbbc88d37d4e,2026-02-08,184346241,84.0,15,경북동,일반,경북 기타,2014,25,1995,기타,1,서울시,경북
8ee55716-5e20-4237-9e89-c264bc5033fb,2024-10-10,560905970,135.0,4,대전동,일반,대전 래미안,2002,20,791,래미안,4,서울시,대전
d68de834-89c6-4d7a-a804-abe1a580a6d6,2026-01-04,808140871,114.0,9,경기동,일반,경기 힐스테이트,2022,35,1902,힐스테이트,3,서울시,경기
7918cac0-67f3-4a7c-884e-b20805079e88,2024-09-06,261679208,102.0,1,전남동,일반,전남 자이,2019,23,1795,자이,4,서울시,전남
3cbfb1e3-89ab-457d-9318-7cf37775a407,2024-06-13,754490492,102.0,28,세종동,일반,세종 자이,2020,28,830,자이,4,서울시,세종
30304d41-d62f-4128-9c13-f925ad7eb281,2024-05-04,1876454680,114.0,13,서울동,일반,서울 푸르지오,2001,32,1648,푸르지오,3,서울시,서울
4c1ada17-cc43-457d-8885-e27a9225b95c,2025-07-11,893869646,135.0,1,세종동,일반,세종 자이,2009,27,1560,자이,4,서울시,세종
5aff4263-9424-41b9-b0fb-e31e02964d7e,2025-03-03,479785083,114.0,5,인천동,일반,인천 래미안,2001,25,1460,래미안,4,서울시,인천
9bb779fe-d94a-4c2e-b774-8695ad469108,2025-06-21,1625976940,74.0,4,강남11개구동,일반,강남11개구 힐스테이트,2013,22,452,힐스테이트,3,서울시,강남11개구
343dc6ee-5959-4843-8da8-6c89c2a72548,2025-03-01,211588539,59.0,7,대전동,일반,대전 기타,2020,28,1785,기타,1,서울시,대전
8bd3b339-1984-4811-85d8-6ebba0d266cf,2024-07-07,412183749,84.0,15,제주동,일반,제주 롯데캐슬,2008,20,422,롯데캐슬,3,서울시,제주
8af6d2ce-63ba-42e7-8174-2aeab8586654,2024-04-06,645791552,135.0,4,5개광역시동,일반,5개광역시 자이,2020,25,1449,자이,4,서울시,5개광역시
f7c8befb-e492-4d35-8d2b-7fdd994882d2,2026-02-21,367392178,135.0,8,충북동,일반,충북 자이,2000,15,935,자이,4,서울시,충북
5bb943ec-1380-4c1e-8c7b-bd862d99a92a,2026-02-22,1332387360,74.0,13,서울동,일반,서울 롯데캐슬,2014,25,376,롯데캐슬,3,서울시,서울
a185d285-5177-4350-b7ba-366675c3500e,2026-02-26,237211841,59.0,28,6개광역시동,일반,6개광역시 자이,2007,33,1751,자이,4,서울시,6개광역시
997efadf-a47f-4aae-a5f1-1cc30f1a2b90,2026-02-15,692620868,102.0,21,경기동,일반,경기 e편한세상,2017,27,673,e편한세상,2,서울시,경기
9afcea64-c128-43c9-b2b1-33a42a5a690b,2026-02-13,209300009,102.0,6,경북동,법인,경북 푸르지오,2010,34,958,푸르지오,3,서울시,경북
5cece606-ddf8-42b8-a783-7d67d8b621d2,2026-01-07,184999400,74.0,3,기타지방동,법인,기타지방 기타,2023,34,1431,기타,1,서울시,기타지방
fd3f296e-33f9-4be2-b863-c5289ce933df,2025-10-03,286412691,114.0,6,강원동,법인,강원 롯데캐슬,2010,26,1633,롯데캐슬,3,서울시,강원
6319ba3d-c4fc-4b51-9b57-df61ae32a998,2024-12-15,317012506,114.0,16,충북동,일반,충북 롯데캐슬,2013,17,1688,롯데캐슬,3,서울시,충북
ab8c8b31-f886-4426-9472-b01a4725ca95,2025-05-23,338674276,102.0,22,광주동,일반,광주 롯데캐슬,2006,24,925,롯데캐슬,3,서울시,광주
67a556e5-60a3-4fb7-84e4-e74ddad9f06e,2024-12-08,365479996,114.0,14,충북동,일반,충북 자이,2023,18,427,자이,4,서울시,충북
146c6491-d76d-484e-af65-662419a3fefd,2025-04-17,859640437,74.0,23,강북14개구동,일반,강북14개구 아이파크,2004,25,691,아이파크,3,서울시,강북14개구
a574a941-7c82-497b-94bb-a54f0cef9152,2025-11-19,319367617,102.0,19,기타지방동,일반,기타지방 자이,2020,33,873,자이,4,서울시,기타지방
24605d93-a22f-4f67-98a4-e47d1e4b912b,2024-03-08,352065407,102.0,9,대구동,일반,대구 아이파크,2004,28,542,아이파크,3,서울시,대구
a4edb529-6ed7-4542-9fde-25134c92bcbf,2025-09-02,488169122,102.0,17,대전동,일반,대전 래미안,2015,18,1757,래미안,4,서울시,대전
cb2fd747-1dd8-44e9-b1f6-4b59e47e7d11,2025-12-28,183821174,74.0,9,기타지방동,법인,기타지방 현대,2000,20,1150,현대,2,서울시,기타지방
f41f39cc-ddf1-47f8-a8f0-4a500dc81497,2026-02-02,152770584,59.0,11,전남동,법인,전남 롯데캐슬,2022,26,1263,롯데캐슬,3,서울시,전남
a03f1c44-9274-416d-9959-473993f143e0,2025-02-03,352799818,114.0,20,충북동,일반,충북 자이,2011,27,1032,자이,4,서울시,충북
63c17e68-a029-4d31-a0ca-09cbebfda8d5,2026-01-25,220764665,59.0,7,대전동,일반,대전 롯데캐슬,2010,18,1634,롯데캐슬,3,서울시,대전
7c25f5a3-a0b1-42a6-be2c-6dfc3feac326,2024-07-23,206918575,59.0,14,5개광역시동,일반,5개광역시 e편한세상,2002,32,1262,e편한세상,2,서울시,5개광역시
abf4e95e-ee8c-4eff-9eaa-148119c012dc,2025-09-17,941194615,59.0,6,강남11개구동,일반,강남11개구 기타,2000,24,1580,기타,1,서울시,강남11개구
d3c24c3c-df9c-4008-8192-1d4695015e04,2024-06-03,298735191,74.0,8,부산동,일반,부산 롯데캐슬,2003,20,935,롯데캐슬,3,서울시,부산
bb523fe3-2a8a-4fbb-995c-92772e25e487,2024-07-16,792922656,114.0,4,전국동,법인,전국 아이파크,2017,28,1442,아이파크,3,서울시,전국
91995e8d-4362-4d33-8655-4af8bd7a344d,2024-03-27,2160384130,102.0,5,강남11개구동,법인,강남11개구 푸르지오,2016,33,418,푸르지오,3,서울시,강남11개구
e6c4d408-4dad-450c-82f9-1224bbd0b7f5,2025-03-06,348904928,84.0,31,6개광역시동,일반,6개광역시 기타,2017,31,1585,기타,1,서울시,6개광역시
8b88f9aa-0394-4a42-b59f-43dba2e70b17,2026-01-09,256125830,59.0,1,인천동,일반,인천 롯데캐슬,2008,20,1664,롯데캐슬,3,서울시,인천
42434691-2a72-4725-a6e2-bb622fd54a1a,2025-09-21,191263851,74.0,5,충북동,일반,충북 아이파크,2022,32,1267,아이파크,3,서울시,충북
34174b5b-1904-4719-9bd4-3c82627838df,2026-01-03,1522160435,74.0,17,강남11개구동,일반,강남11개구 e편한세상,2004,31,1132,e편한세상,2,서울시,강남11개구
222f8655-b69e-4caa-b8e2-5cccd6d739c7,2024-06-27,1252558822,74.0,3,서울동,법인,서울 e편한세상,2018,28,1040,e편한세상,2,서울시,서울
a0fd7bd5-63b7-4a40-bf92-d8c93cf35950,2026-01-09,673674156,135.0,22,인천동,일반,인천 래미안,2008,25,393,래미안,4,서울시,인천
3921d523-d141-4f03-9510-53ec8af55027,2024-03-12,202421788,59.0,13,6개광역시동,일반,6개광역시 힐스테이트,2000,23,1130,힐스테이트,3,서울시,6개광역시
4e7f8a83-00cb-4d9b-a00d-159c4594f54c,2025-06-16,405722535,102.0,17,울산동,법인,울산 e편한세상,2013,18,1648,e편한세상,2,서울시,울산
2fd2398a-2580-4744-9bd3-353f308a666b,2025-01-18,411933354,102.0,7,6개광역시동,법인,6개광역시 래미안,2000,15,494,래미안,4,서울시,6개광역시
d8b0c8fd-5e9d-4f68-a0a9-0e9de1de97c2,2024-09-08,582348567,135.0,16,대전동,일반,대전 현대,2005,19,430,현대,2,서울시,대전
b0a80577-cdeb-4561-9aa4-b68bd4c3b6fc,2024-08-02,343833084,59.0,19,전국동,일반,전국 아이파크,2007,25,1567,아이파크,3,서울시,전국
e55ff10e-fc00-432e-9a4f-cc668d26d257,2024-11-12,986366802,84.0,17,강북14개구동,일반,강북14개구 푸르지오,2005,25,1085,푸르지오,3,서울시,강북14개구
26571d81-1558-4cb8-ab61-7a31372355a7,2026-02-17,808760479,114.0,22,세종동,일반,세종 푸르지오,2021,24,1671,푸르지오,3,서울시,세종
7364b44c-909b-49bd-82b1-49352efc6a5c,2026-02-26,1307114494,74.0,20,강남11개구동,일반,강남11개구 e편한세상,2002,27,365,e편한세상,2,서울시,강남11개구
ffa9b8d1-5f64-4958-b9fb-06d0abe852cc,2024-09-11,760767196,114.0,11,전국동,법인,전국 현대,2011,15,306,현대,2,서울시,전국
17c8deaa-db49-4f23-936d-67d33cf5febb,2026-01-04,304782734,102.0,9,경남동,일반,경남 래미안,2021,26,680,래미안,4,서울시,경남
3e6e67d3-cf2c-46cf-9d72-9fdea072274b,2025-02-26,524979361,135.0,30,광주동,일반,광주 자이,2018,30,1529,자이,4,서울시,광주
58c50611-428e-4a35-82b7-ff961f907382,2025-09-12,419985923,102.0,25,대구동,일반,대구 푸르지오,2018,29,323,푸르지오,3,서울시,대구
b410290c-387d-4516-94f4-ae8aaed773db,2024-10-22,1912639793,84.0,15,강남11개구동,일반,강남11개구 롯데캐슬,2016,23,378,롯데캐슬,3,서울시,강남11개구
032d9b7d-8234-4b60-a162-9c6c5339d08f,2026-02-04,117011936,59.0,3,경북동,일반,경북 e편한세상,2011,31,1567,e편한세상,2,서울시,경북
6d45f75f-b009-49a9-82d8-d7755a2d3059,2024-08-03,481395094,102.0,19,6개광역시동,법인,6개광역시 자이,2017,33,741,자이,4,서울시,6개광역시
ace9b87c-8270-4613-9f39-c9b7bf755e2c,2025-05-20,444768593,84.0,14,6개광역시동,일반,6개광역시 래미안,2023,22,865,래미안,4,서울시,6개광역시
0e1a4299-995e-498a-aff8-3933058a292e,2024-10-25,262721322,102.0,22,기타지방동,일반,기타지방 래미안,2002,27,1925,래미안,4,서울시,기타지방
87703a50-af29-41d9-bcad-47ca01adc93a,2025-06-03,386213547,135.0,8,충북동,일반,충북 힐스테이트,2011,16,653,힐스테이트,3,서울시,충북
b88691e6-33a8-4dfa-9a50-0d630c497f57,2025-07-17,225122996,84.0,2,충북동,일반,충북 래미안,2006,29,1105,래미안,4,서울시,충북
133446d3-f2c5-431b-848f-790817876b31,2026-01-13,636984036,102.0,14,전국동,일반,전국 e편한세상,2013,23,1527,e편한세상,2,서울시,전국
25e9b9a5-59e2-4203-a5ae-5ae92cff417a,2024-03-21,321645996,74.0,6,인천동,법인,인천 푸르지오,2013,35,1541,푸르지오,3,서울시,인천
ea4ee1bc-3b45-48b8-99bd-16e0d2d74701,2024-09-08,562057733,102.0,6,전국동,법인,전국 기타,2015,23,1608,기타,1,서울시,전국
a98e0155-ba73-47ff-b276-5853e86bd8c9,2025-08-22,173052757,84.0,5,전남동,법인,전남 롯데캐슬,2009,23,1132,롯데캐슬,3,서울시,전남
df81b0ec-f069-43cd-91d1-58819894fb1b,2026-02-28,462618360,114.0,8,5개광역시동,일반,5개광역시 푸르지오,2023,24,876,푸르지오,3,서울시,5개광역시
64e92d6b-4714-44be-8bf0-c52bff6b70cc,2026-02-07,410719190,135.0,17,경남동,일반,경남 힐스테이트,2022,29,465,힐스테이트,3,서울시,경남
1d843275-3f27-49c4-9e3a-baa9140542a1,2024-02-19,311517486,114.0,26,경북동,법인,경북 자이,2015,34,466,자이,4,서울시,경북
86490aa6-d01a-4f9a-a7dc-2b86aa8f9e67,2025-01-02,230702852,59.0,19,대전동,법인,대전 푸르지오,2003,27,1535,푸르지오,3,서울시,대전
22dc8ebb-9abd-4b95-82fd-e5f7f2b7316c,2024-11-12,132449152,59.0,3,기타지방동,일반,기타지방 힐스테이트,2004,26,1828,힐스테이트,3,서울시,기타지방
3de16b3a-9654-42ac-a4e4-e6a175f0376f,2025-03-19,132816045,59.0,21,경북동,일반,경북 힐스테이트,2020,23,1005,힐스테이트,3,서울시,경북
682c8158-8f01-4370-8966-d832a136dc6a,2026-01-21,933892562,114.0,14,수도권동,법인,수도권 현대,2005,21,656,현대,2,서울시,수도권
f03a786b-eb03-4a44-84a7-a343a25bd917,2026-02-25,263090556,74.0,23,울산동,법인,울산 래미안,2008,33,422,래미안,4,서울시,울산
941f3e83-f854-4c63-81e2-2a185fd8542c,2024-03-09,383337795,59.0,12,전국동,일반,전국 현대,2022,17,1310,현대,2,서울시,전국
f443e739-5122-4f3b-b3ff-4d73fb780cbc,2025-03-04,266884816,59.0,31,대전동,일반,대전 롯데캐슬,2012,34,704,롯데캐슬,3,서울시,대전
f6cd957b-4240-46ed-a712-cbd8895aa925,2026-02-09,130897160,59.0,4,강원동,일반,강원 롯데캐슬,2006,19,1079,롯데캐슬,3,서울시,강원
5fc5deb6-6b47-4afd-8094-eb0e9fcb9202,2026-01-14,545806388,135.0,1,제주동,일반,제주 기타,2009,34,1945,기타,1,서울시,제주
ffa823cf-c551-483a-920a-4eb53900ef3b,2024-09-05,222717255,59.0,21,대전동,일반,대전 아이파크,2008,28,1453,아이파크,3,서울시,대전
af7ce4ba-1660-4948-8e71-f33cf6dc6e5f,2024-03-26,755494368,135.0,5,전국동,일반,전국 래미안,2001,31,1257,래미안,4,서울시,전국
755992cb-0624-44ab-80c2-319dbd576efa,2024-09-18,624430866,114.0,28,제주동,일반,제주 래미안,2014,33,962,래미안,4,서울시,제주
01635077-8c44-4033-9523-2b4bffccc026,2026-02-25,443381257,74.0,13,전국동,일반,전국 푸르지오,2005,23,1376,푸르지오,3,서울시,전국
45095061-8686-4e06-b56b-57835d702bfe,2024-05-16,388999628,114.0,30,광주동,법인,광주 e편한세상,2004,30,1124,e편한세상,2,서울시,광주
c25016eb-5026-4f52-9880-0ec06b109bee,2026-02-25,309430393,114.0,14,충남동,일반,충남 힐스테이트,2021,33,1995,힐스테이트,3,서울시,충남
e743eace-01ad-409a-adaf-73c982487970,2026-02-20,383190561,74.0,2,세종동,법인,세종 아이파크,2006,19,1253,아이파크,3,서울시,세종
fddd2201-d76e-4286-a2ad-6b75e06674d3,2024-05-19,706431993,135.0,9,제주동,일반,제주 푸르지오,2013,29,1991,푸르지오,3,서울시,제주
28195468-8589-44f3-b96f-5434418b69d7,2024-05-13,1471231870,84.0,21,서울동,법인,서울 푸르지오,2007,23,1829,푸르지오,3,서울시,서울
765cec08-e07e-4c10-9772-8b057d4fe8ac,2025-02-22,1395825651,102.0,16,강북14개구동,일반,강북14개구 힐스테이트,2015,24,536,힐스테이트,3,서울시,강북14개구
53c88bc4-052f-4107-834c-c4975d9250ad,2026-02-24,502643925,102.0,1,부산동,일반,부산 힐스테이트,2022,32,1764,힐스테이트,3,서울시,부산
a9128ed9-f98c-4086-91fd-1af9fd95521c,2026-01-22,1716853332,114.0,6,서울동,법인,서울 아이파크,2006,18,1673,아이파크,3,서울시,서울
2a16be93-1a6a-46f1-b9b0-5ccfa4440318,2025-07-25,422790591,102.0,15,부산동,일반,부산 힐스테이트,2002,24,518,힐스테이트,3,서울시,부산
d35fca9f-6db8-49e6-812f-55298bc0f705,2024-07-13,409396705,84.0,1,제주동,일반,제주 아이파크,2018,16,1183,아이파크,3,서울시,제주
d5a3e625-ddf2-4736-a253-f7c0eca7a121,2026-02-08,227530153,102.0,28,경북동,일반,경북 아이파크,2009,29,1463,아이파크,3,서울시,경북
90ceddcc-6d90-46a6-a07c-4ca0be842935,2025-12-16,395569064,74.0,1,전국동,일반,전국 현대,2004,31,633,현대,2,서울시,전국
4b87863b-5b9c-4570-8a56-5debe5fe243b,2026-01-07,348824819,59.0,12,전국동,법인,전국 아이파크,2010,28,754,아이파크,3,서울시,전국
a582caea-9f8a-412e-83e7-eea542744e1d,2025-12-01,259574634,102.0,7,전북동,일반,전북 래미안,2010,27,1009,래미안,4,서울시,전북
62149d8d-07de-4772-be27-72ef451a2b26,2026-01-11,555398399,102.0,6,세종동,일반,세종 현대,2013,25,780,현대,2,서울시,세종
6406ebb1-0f15-43b4-86a8-4d1bd5894c17,2025-11-21,220610181,74.0,34,강원동,법인,강원 래미안,2020,34,1494,래미안,4,서울시,강원
f9c28fec-715e-49e0-bdb6-9a514537c5d7,2026-01-19,417518939,84.0,5,제주동,법인,제주 현대,2023,19,437,현대,2,서울시,제주
772f472a-7946-4479-9c5b-4141d61e19be,2024-06-02,1378287452,74.0,4,서울동,일반,서울 자이,2016,27,656,자이,4,서울시,서울
5be24484-fc5d-4a20-a711-e604306cc6f3,2025-02-13,190051666,74.0,26,기타지방동,일반,기타지방 현대,2011,27,326,현대,2,서울시,기타지방
87f6228e-f59b-497f-a0f8-dc736630e300,2025-07-09,379878216,114.0,11,대구동,일반,대구 롯데캐슬,2001,29,1266,롯데캐슬,3,서울시,대구
